sensitive_attribute,session,score,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
H,104830,0,1.0,16.02423058861276,0.0826731268771203,6.487512937174017,25.416823863216774,21.213615644405927,21.095659568931534,0.0,8.482118923552115,0.0,0.0,11.115994374042387,9.952879119160178,12.250974306881373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0,67.0,17.0,337.0
H,104830,1,0.0,16.02423058861276,0.0,0.0,29.086304916125908,23.743231125344575,28.29122639762884,0.0,8.482118923552115,0.0,0.0,11.221354889700212,9.953376755398363,12.250974306881373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,76.0,7.0,362.0
H,104830,0,6.0,16.02423058861276,0.3885949600918176,12.409599040458891,22.075739026714526,19.44879473718406,19.068541444003788,1.0,8.482118923552115,0.430690632628038,8.27513578759163,3.5061118207945303,7.5145794912795685,2.4078924938681556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,72.0,26.0,608.0
L,110084,0,1.0,14.489381533169732,0.07273419718910433,7.551144304020821,19.44172326116705,18.550710677318047,18.382386652310476,1.0,7.693661563187844,0.2781465257304086,5.789560926970212,4.034401429112085,7.395043473420253,2.93834814136444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,95.0,48.0,6.0
H,110084,0,1.0,14.489381533169732,0.18549761233274048,10.677911458455107,17.052735140424268,18.435257624310342,17.18808421362909,1.0,7.693661563187844,0.27431852168142,5.985073826325723,3.9737768072956494,7.3945475646573,2.8777367956877278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,115.0,6.0,10.0
L,110084,1,3.0,14.489381533169732,0.44470233846389057,13.790961303365908,15.600915955952521,17.372607362471076,16.381905966900987,1.0,7.693661563187844,0.2952164282608476,7.200950805472671,3.59908335785424,7.392064325238692,2.5031097295889024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,78.0,34.0,7.0
H,110084,0,4.0,14.489381533169732,0.3647820208628935,13.355581316516213,16.640245155889488,17.15561270991857,16.794369666230605,1.0,7.693661563187844,0.3834805498124517,8.200519746411485,3.2806296267357054,7.39057141627766,2.184695830591261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,60.0,79.0,58.0
L,110084,0,1.0,14.489381533169732,0.09606150450725504,8.200696530962059,19.023805428522547,18.520133292287863,18.17347956446201,1.0,7.693661563187844,0.2775878740250385,6.194253141709733,3.9092382861580792,7.394051409846824,2.813211550866139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,103.0,34.0,1.0
H,110084,0,1.0,14.489381533169732,0.08579377300018888,7.139852659779934,19.698760962769008,18.572658771381995,18.510867811363088,1.0,7.693661563187844,0.490073980313901,9.036788283542633,2.992947554283924,7.3895749039879215,1.8970403137682128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,45.0,6.0,18.0
H,110084,1,1.0,14.489381533169732,0.07701695506246617,7.6428667627840765,19.383748187420547,18.54610768334148,18.353406968063613,1.0,7.693661563187844,0.3532913998790107,6.919797306309568,3.6860947348438695,7.392561466685669,2.590107829557471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,72.0,6.0,3.0
H,110084,0,2.0,14.489381533169732,0.2815838647702081,12.698437545050886,16.085083372359026,17.770515238836797,16.74418267072017,1.0,7.693661563187844,0.2867580306552337,6.194253141709733,3.9092382861580792,7.394051409846824,2.813211550866139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,100.0,4.0,4.0
L,110084,0,3.0,14.489381533169732,0.16561840496335492,10.919069647743218,18.126462080133454,17.539293321493368,17.644584779884863,1.0,7.693661563187844,0.23581282004832005,5.789560926970212,4.034401429112085,7.395043473420253,2.93834814136444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,126.0,23.0,6.0
H,110084,1,4.0,14.489381533169732,0.2198056987277684,11.66020475802965,17.984135101708176,17.27955016286839,17.46626083854139,1.0,7.693661563187844,0.263324243010567,5.606417498511556,4.091559842952034,7.395539136379595,2.995493279240918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,118.0,8.0,2.0
L,92425,0,17.0,14.161248762700216,0.7032914457875814,24.05431795116907,11.8338799439197,17.7457943593242,11.764216626582902,2.0,19.167610231117926,0.8779835166662597,15.59780222444955,11.823690566091766,21.556599748143764,13.569740583591699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.0,39.0,0.0,13.0
H,92425,0,10.0,14.161248762700216,0.5331033582624614,16.22240241639329,16.010939411729353,20.65103430859228,18.109024662680124,2.0,19.167610231117926,0.5056437841044439,12.137396446371513,13.397005142838536,21.33707456056281,14.691455907176586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,83.0,6.0,358.0
H,92425,0,1.0,14.161248762700216,0.3296725181122925,8.698118997356714,14.63979826909121,23.618641545876013,23.6492893813829,0.0,19.167610231117926,0.0,0.0,17.04036507494129,22.848721386257452,29.750482657251574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,43.0,6.0,694.0
H,92425,1,4.0,14.161248762700216,0.3309462456428149,9.419239393168333,19.29310471992098,22.639729851076712,24.60023389640116,1.0,19.167610231117926,0.4481207538754485,7.924489399043503,14.55591953385979,22.146915264087067,21.54131230059588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0,36.0,29.0,975.0
L,92425,0,6.0,14.161248762700216,0.3570103665645057,15.909922567242846,15.879243104372845,21.20266972828123,18.188475927792915,2.0,19.167610231117926,0.4440925687315007,10.088003064221553,14.521085491162765,21.34452427881864,15.44035181073458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,111.0,79.0,392.0
L,92425,1,15.0,14.161248762700216,0.6307453491790324,22.287076426863045,12.46790500050742,18.71826940014176,11.41448154155437,2.0,19.167610231117926,0.7823858948341618,14.993380546424108,12.000244959383688,21.442593535645337,13.717259459950926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0,45.0,35.0,45.0
H,92425,0,4.0,14.161248762700216,0.2858365032665221,14.969562619088581,16.195869899179574,21.83270557494322,18.47432485958734,2.0,19.167610231117926,0.4903036053612897,10.81869562467886,14.120491313289197,21.341546611080386,15.173485408982296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,110.0,19.0,391.0
L,92425,0,7.0,14.161248762700216,0.3443747970280979,19.7562693455323,14.719719699545347,20.17592651733368,13.397419183687193,3.0,19.167610231117926,0.6172377287242763,12.18222930101964,13.880192766189596,21.164186107432176,15.20197273682102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,115.0,19.0,113.0
H,92425,0,3.0,14.161248762700216,0.2317786656889694,9.337619154163793,18.567588060994414,22.838483363374127,24.526353533588967,1.0,19.167610231117926,0.3214437260306217,6.522679681253322,16.31927952856615,22.15289433930986,22.12888127206524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,60.0,7.0,744.0
H,92425,0,13.0,14.161248762700216,0.4027344298931008,16.437226215358752,16.49390664953805,20.116924407206163,18.295947550146547,2.0,19.167610231117926,0.5276664357641603,12.651427863142755,13.11107460342556,21.335582394404227,14.500933761268033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.0,81.0,15.0,110.0
H,92425,0,13.0,14.161248762700216,0.5195604175581362,19.946451361244463,14.535459986160726,19.209983412364156,13.452223946238293,2.0,19.167610231117926,0.6473767554832781,11.225227531668503,13.898167396828029,21.34005666816423,15.025367663739328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,81.0,27.0,82.0
H,92425,0,5.0,14.161248762700216,0.4549086466380709,16.267825804616393,14.77306597300577,21.48498487051893,17.479739068252954,2.0,19.167610231117926,0.5445213764973009,11.663504654327367,13.65803927380742,21.33856598490375,14.865380452334778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,92.0,6.0,489.0
H,92425,1,9.0,14.161248762700216,0.5055757867173282,21.866996825307428,13.330507000466302,19.6906336189589,12.211830678512907,1.0,19.167610231117926,0.23562884740026954,4.8180818058657096,18.227245828726137,22.164816858727693,22.76443479403945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,127.0,4.0,315.0
H,92425,0,5.0,14.161248762700216,0.39923734383820103,20.441885758580387,14.215958591731155,20.656570243943516,12.798374189956132,3.0,19.167610231117926,0.884263381375766,18.699876624661528,10.378845635657534,20.74526687846092,7.2221641482664705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,68.0,15.0,121.0
H,92425,0,11.0,14.161248762700216,0.456710500817618,10.702429954003893,18.88839744080053,21.736702966232055,23.83263717512657,2.0,19.167610231117926,0.5330980226881992,8.916460522212752,14.886329299246938,21.744066830246506,21.435978999949587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,76.0,6.0,421.0
H,92425,0,5.0,14.161248762700216,0.2598108940184345,14.262580019982117,17.33688667999618,21.576128555014076,19.2055424999647,1.0,19.167610231117926,0.21867846598850565,4.9807879514748885,18.045371963276835,22.163329132438832,22.703864567457472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,115.0,19.0,438.0
L,92425,1,9.0,14.161248762700216,0.4883474032498368,21.728859140603294,13.401211878863966,19.56042089369385,12.4043784319607,1.0,19.167610231117926,0.2410356204419085,4.822915666123963,18.467019190532934,22.276316371273666,22.94130273874824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,96.0,6.0,151.0
H,92425,0,7.0,14.161248762700216,0.2520507076202192,14.005358956039656,17.750707793705338,21.37519568598844,18.983556627130827,2.0,19.167610231117926,0.5435486596676932,11.48097654412978,14.079686501063525,21.451553223738586,15.102876950553926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,81.0,12.0,276.0
L,92425,0,16.0,14.161248762700216,0.4453417353686265,22.93269898504981,12.25746394289209,18.135342756908802,12.071245257436411,2.0,19.167610231117926,0.427945130980166,10.44058043181956,14.327469927750053,21.34303581438721,15.311372957769285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0,107.0,79.0,291.0
H,92425,0,1.0,14.161248762700216,0.10774834277490328,6.7659686634838625,20.12035063620918,23.72545604727209,25.474705372586683,1.0,19.167610231117926,0.2941562061983599,6.246437383944001,16.635361075539628,22.15438724802442,22.234187371768822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,83.0,29.0,662.0
H,92425,0,0.0,14.161248762700216,0.0,0.0,22.90418195583489,25.050837404319292,31.84670532907033,2.0,19.167610231117926,0.5718678615534196,12.651427863142755,13.11107460342556,21.335582394404227,14.500933761268033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,83.0,6.0,378.0
H,92425,0,7.0,14.161248762700216,0.29642802919991185,10.207265273279086,19.090022861505965,22.147589880082588,24.188089212737044,1.0,19.167610231117926,0.2023976349085488,4.665669553598024,18.398721070245983,22.166303847605718,22.821538815603613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,134.0,15.0,449.0
L,92425,0,13.0,14.161248762700216,0.4836642533781192,22.311573260848107,12.796989684374369,18.756207374393274,12.39340229894163,2.0,19.167610231117926,0.515170811782508,11.663504654327367,13.65803927380742,21.33856598490375,14.865380452334778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,93.0,19.0,204.0
H,92425,0,2.0,14.161248762700216,0.16195736192624072,7.97669356562925,19.89109667669068,23.233629313546533,25.183616711976285,1.0,19.167610231117926,0.5051080087458364,8.878547790776754,13.02344266256182,22.143921251862512,21.030595541320256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,25.0,29.0,698.0
H,92425,0,11.0,14.161248762700216,0.4513835204539204,21.584248202551898,13.24777018568021,18.87311017751821,12.966989134757679,2.0,19.167610231117926,0.8866725163618796,15.59780222444955,11.823690566091766,21.556599748143764,13.569740583591699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,41.0,0.0,10.0
H,92425,0,3.0,14.161248762700216,0.252883247292376,9.32456627644556,18.597144950323447,22.839910915149808,24.53619927629795,1.0,19.167610231117926,0.3565278623295857,7.15557569793271,15.565336243723431,22.149906291254073,21.877675684576907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,41.0,4.0,925.0
H,92425,0,4.0,14.161248762700216,0.18697127673995,13.131466842986127,18.24120556307179,22.013823799118185,19.67020742239137,2.0,19.167610231117926,0.4624295119991573,10.81869562467886,14.120491313289197,21.341546611080386,15.173485408982296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,86.0,15.0,542.0
L,92425,0,4.0,14.161248762700216,0.20122278903830135,12.690583919113386,18.63651339596516,22.041705040692566,19.932835610478435,2.0,19.167610231117926,0.5516561429384335,12.137396446371513,13.397005142838536,21.33707456056281,14.691455907176586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,78.0,6.0,277.0
L,92425,0,15.0,14.161248762700216,0.5492530510476368,24.403502290265266,11.447830107854395,18.139311857072123,11.25949008683365,2.0,19.167610231117926,0.4220579635076409,10.088003064221553,14.521085491162765,21.34452427881864,15.44035181073458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,115.0,19.0,138.0
L,92425,0,11.0,14.161248762700216,0.6217487011846031,21.848075260981602,13.255447876807002,19.218879983693558,12.202215670815734,2.0,19.167610231117926,0.4942566550893421,10.81869562467886,14.120491313289197,21.341546611080386,15.173485408982296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,110.0,19.0,191.0
L,111469,1,2.0,7.452499506370957,0.10341086119727154,9.21367376568555,5.192773066527319,6.992483282836893,4.867193163517803,1.0,7.452499506370957,0.20311003576706224,5.264158099036379,4.142988744391715,7.303951211674553,3.0494211135348888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.0,152.0,0.0,1.0
L,111469,0,1.0,7.452499506370957,0.11838402780622627,7.861669820727156,6.186783270956672,7.620178723642852,5.088541275949568,2.0,7.452499506370957,0.4575759548271265,9.258975759699824,2.301331009594389,6.749341053886568,1.977033230216347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,101.0,0.0,0.0
H,111469,0,0.0,7.452499506370957,0.0,0.0,13.316025012785747,10.617558055708011,12.850150776882026,0.0,7.452499506370957,0.0,0.0,9.05741628999746,8.633608987641432,10.929218466899052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,91.0,21.0,29.0
L,111469,0,1.0,7.452499506370957,0.16551906558381768,9.564130698913614,5.546982071102018,7.58749762432832,4.448941316765638,1.0,7.452499506370957,0.3623969539326629,7.592178116358816,3.3957743425614946,7.298985958176651,2.302405841904615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,75.0,0.0,1.0
H,111469,0,0.0,7.452499506370957,0.0,0.0,13.356571107180097,10.620351353613623,12.850150776882026,0.0,7.452499506370957,0.0,0.0,9.414091233936192,8.636583704758175,10.929218466899052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0,140.0,8.0,43.0
L,111469,0,2.0,7.452499506370957,0.22583678957690725,11.424267382040778,4.400891045281685,6.933479995901665,4.075497814713061,1.0,7.452499506370957,0.3726824108243715,7.270641443253088,3.5011348582193214,7.299483594414839,2.4077464427579747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,70.0,0.0,0.0
L,111469,1,3.0,7.452499506370957,0.3955972075357173,12.90607520238453,3.7208638863970585,6.53134310814754,3.5605327359848262,1.0,7.452499506370957,0.3538396871276518,7.592178116358816,3.3957743425614946,7.298985958176651,2.302405841904615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,66.0,0.0,1.0
L,111469,0,7.0,7.452499506370957,0.4716146130558354,13.916558222901502,3.329896435117352,5.7318593677271705,3.3298610105431674,2.0,7.452499506370957,0.4101163225760251,8.785165674018609,2.4444318532350624,6.7503341026275585,2.120114158061005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.0,123.0,0.0,0.0
L,111469,0,2.0,7.452499506370957,0.20180859235799486,10.183535226702489,4.879115507672277,6.963877473086038,4.553627478150006,1.0,7.452499506370957,0.3166148023475799,6.217389659224696,3.837607094840534,7.301471666640223,2.7441390241270764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,99.0,0.0,2.0
L,111469,0,2.0,7.452499506370957,0.13902472322266293,9.456703422291435,5.117349304710077,6.984844512824058,4.79179419212751,1.0,7.452499506370957,0.2822471171226755,6.000090867241262,3.9065999663274846,7.3019680677425,2.8131119827923596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,121.0,0.0,17.0
L,111469,0,0.0,7.452499506370957,0.0,0.0,13.596786642392955,10.639232872413801,12.850150776882026,0.0,7.452499506370957,0.0,0.0,8.615583537718422,8.63112327917786,10.929218466899052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,68.0,21.0,24.0
L,111469,0,7.0,7.452499506370957,0.5156006164871884,14.836040051571322,2.553861594751639,5.687219586144972,2.5538657624311054,1.0,7.452499506370957,0.34118011280705884,7.592178116358816,3.3957743425614946,7.298985958176651,2.302405841904615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,69.0,0.0,0.0
L,111469,0,0.0,7.452499506370957,0.0,0.0,13.369729191757607,10.621280721710258,12.850150776882026,0.0,7.452499506370957,0.0,0.0,8.615583537718422,8.63112327917786,10.929218466899052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,91.0,77.0,9.0
L,111469,0,2.0,7.452499506370957,0.18789914078469816,11.576157166395898,4.332571801304207,6.9301506230283785,4.0071887803897095,1.0,7.452499506370957,0.4279471121803056,8.328847632964695,3.1444599142805885,7.297989942158054,2.051131244422481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,59.0,0.0,0.0
L,111469,0,5.0,7.452499506370957,0.27808362272987625,12.69644752470829,3.911967439151526,6.083121613918354,3.866435187571412,1.0,7.452499506370957,0.2661447857748051,7.270641443253088,3.5011348582193214,7.299483594414839,2.4077464427579747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.0,81.0,0.0,1.0
H,111469,0,1.0,7.452499506370957,0.07704258759325414,7.126298714459968,6.428923322961537,7.638646469188693,5.330564685236777,1.0,7.452499506370957,0.30432717192642195,6.4510192355015805,3.763499122686812,7.300975019001508,2.6700509651915496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,81.0,130.0,5.0
L,126993,0,10.0,8.519976704126481,0.6428479533784145,14.962719317702526,7.001879937983217,11.925379856376445,6.928881527427398,2.0,11.076357616252821,1.404230382901865,16.343323766585215,3.048973129909452,12.718744942070382,1.5963781361910252,0.0,14.894846641277894,0.0,0.0,9.973307759583168,14.384921601192264,18.989092037097045,977.0,17.0,6.0,58.0
H,126993,0,8.0,8.519976704126481,0.4245340171773667,13.807671261496925,8.022920237378987,12.228671552159813,7.938171734424179,2.0,11.076357616252821,0.6647978841963919,11.806067709684982,5.821561852149233,12.724729983943286,4.3670567445962485,1.0,14.894846641277894,0.5643364786316213,4.254424863535747,10.316551168255398,14.045292135312135,11.691207695917239,1308.0,63.0,43.0,622.0
H,126993,0,1.0,8.519976704126481,0.10583667011224113,6.656530198878047,10.341900698017641,14.306093712238427,13.650296811627223,1.0,11.076357616252821,0.3791605287798084,6.928770802916113,6.257900382802719,12.920862639320655,10.43059788416117,0.0,14.894846641277894,0.0,0.0,0.0,0.0,0.0,573.0,50.0,0.0,599.0
H,126993,0,4.0,8.519976704126481,0.1414640563053223,8.337468792241445,11.332319048735274,13.283548149121607,11.065282793768173,1.0,11.076357616252821,0.3362789849986993,6.928770802916113,6.257900382802719,12.920862639320655,10.43059788416117,0.0,14.894846641277894,0.0,0.0,0.0,0.0,0.0,2786.0,59.0,0.0,669.0
L,126993,0,30.0,8.519976704126481,0.8901095442788887,16.470549824575457,6.042079323598398,9.99725924529344,6.178229370305657,2.0,11.076357616252821,0.6842446750704375,10.806069112272294,6.267848954777652,12.726721024426288,4.81270769335182,0.0,14.894846641277894,0.0,0.0,0.0,0.0,0.0,2110.0,80.0,0.0,123.0
L,126993,0,0.0,8.519976704126481,0.0,0.0,15.263255054219522,15.727637275415766,20.13492756569405,1.0,11.076357616252821,0.3797648711314011,7.2820601798490365,5.9495990231482025,12.919865878771741,10.276510917370416,0.0,14.894846641277894,0.0,0.0,0.0,0.0,0.0,1373.0,53.0,0.0,850.0
H,126993,0,1.0,8.519976704126481,0.08419697694025244,5.5168036477191364,11.61548918603527,14.367841670536848,14.285732566663757,1.0,11.076357616252821,0.3530689697859267,6.928770802916113,6.257900382802719,12.920862639320655,10.43059788416117,0.0,14.894846641277894,0.0,0.0,0.0,0.0,0.0,916.0,52.0,0.0,694.0
H,126993,0,0.0,8.519976704126481,0.0,0.0,14.383858494718707,15.659459324345189,20.13492756569405,1.0,11.076357616252821,0.4350107817215168,7.6733128254060485,5.584955909560293,12.918868621209318,10.094253077672576,0.0,14.894846641277894,0.0,0.0,0.0,0.0,0.0,943.0,43.0,0.0,555.0
L,126993,0,0.0,8.519976704126481,0.0,0.0,12.638882276287186,15.584987713771904,20.13492756569405,1.0,11.076357616252821,0.3433321430673841,6.928770802916113,6.257900382802719,12.920862639320655,10.43059788416117,0.0,14.894846641277894,0.0,0.0,0.0,0.0,0.0,455.0,58.0,0.0,1301.0
H,126993,0,0.0,8.519976704126481,0.0,0.0,15.243931232396047,15.725824860248684,20.13492756569405,2.0,11.076357616252821,0.3974451744431821,8.616549807344281,7.207856213269124,12.732682280702564,5.750808138695903,0.0,14.894846641277894,0.0,0.0,12.745896481822948,14.387917856434306,18.989092037097045,1395.0,121.0,29.0,237.0
H,126993,0,0.0,8.519976704126481,0.0,0.0,12.156558162653408,15.573280363268983,20.13492756569405,1.0,11.076357616252821,0.49999474894150897,7.6733128254060485,5.584955909560293,12.918868621209318,10.094253077672576,0.0,14.894846641277894,0.0,0.0,0.0,0.0,0.0,296.0,44.0,0.0,707.0
